Timestamp,Label,Name,Lattitud,Longitud
2023-01-01 05:17:56,12,silence,60.192059,24.945831
2023-01-01 05:18:00,1,sneezing,60.192059,24.945831
2023-01-01 05:18:04,5,laughing,60.192059,24.945831
2023-01-01 05:18:08,12,silence,60.192059,24.945831
2023-01-01 05:18:12,12,silence,60.192059,24.945831
2023-01-01 05:18:16,12,silence,60.192059,24.945831
2023-01-01 05:18:20,12,silence,60.192059,24.945831
2023-01-01 05:18:24,12,silence,60.192059,24.945831
2023-01-01 05:18:28,12,silence,60.192059,24.945831
2023-01-01 05:18:32,12,silence,60.192059,24.945831
2023-01-01 05:18:36,12,silence,60.192059,24.945831
2023-01-01 05:18:40,12,silence,60.192059,24.945831
2023-01-01 05:18:44,12,silence,60.192059,24.945831
2023-01-01 05:18:48,12,silence,60.192059,24.945831
2023-01-01 05:18:52,12,silence,60.192059,24.945831
2023-01-01 05:18:56,12,silence,60.192059,24.945831
2023-01-01 05:19:00,12,silence,60.192059,24.945831
2023-01-01 05:19:04,12,silence,60.192059,24.945831
2023-01-01 05:19:08,12,silence,60.192059,24.945831
2023-01-01 05:19:12,12,silence,60.192059,24.945831
2023-01-01 05:19:16,12,silence,60.192059,24.945831
2023-01-01 05:19:20,12,silence,60.192059,24.945831
2023-01-01 05:19:24,12,silence,60.192059,24.945831
2023-01-01 05:19:28,12,silence,60.192059,24.945831
2023-01-01 05:19:32,12,silence,60.192059,24.945831
2023-01-01 05:19:36,12,silence,60.192059,24.945831
2023-01-01 05:19:40,12,silence,60.192059,24.945831
2023-01-01 05:19:44,12,silence,60.192059,24.945831
2023-01-01 05:19:48,12,silence,60.192059,24.945831
2023-01-01 05:19:52,12,silence,60.192059,24.945831
2023-01-01 05:19:56,12,silence,60.192059,24.945831
2023-01-01 05:20:00,12,silence,60.192059,24.945831
2023-01-01 05:20:04,12,silence,60.192059,24.945831
2023-01-01 05:20:08,12,silence,60.192059,24.945831
2023-01-01 05:20:12,12,silence,60.192059,24.945831
2023-01-01 05:20:16,12,silence,60.192059,24.945831
2023-01-01 05:20:20,12,silence,60.192059,24.945831
2023-01-01 05:20:24,12,silence,60.192059,24.945831
2023-01-01 05:20:28,12,silence,60.192059,24.945831
2023-01-01 05:20:32,12,silence,60.192059,24.945831
2023-01-01 05:20:36,12,silence,60.192059,24.945831
2023-01-01 05:20:40,12,silence,60.192059,24.945831
2023-01-01 05:20:44,12,silence,60.192059,24.945831
2023-01-01 05:20:48,12,silence,60.192059,24.945831
2023-01-01 05:20:52,12,silence,60.192059,24.945831
2023-01-01 05:20:56,12,silence,60.192059,24.945831
2023-01-01 05:21:00,12,silence,60.192059,24.945831
2023-01-01 05:21:04,12,silence,60.192059,24.945831
2023-01-01 05:21:08,12,silence,60.192059,24.945831
2023-01-01 05:21:12,12,silence,60.192059,24.945831
2023-01-01 05:21:16,12,silence,60.192059,24.945831
2023-01-01 05:21:20,12,silence,60.192059,24.945831
2023-01-01 05:21:24,12,silence,60.192059,24.945831
2023-01-01 05:21:28,12,silence,60.192059,24.945831
2023-01-01 05:21:32,12,silence,60.192059,24.945831
2023-01-01 05:21:36,12,silence,60.192059,24.945831
2023-01-01 05:21:40,4,footsteps,60.192059,24.945831
2023-01-01 05:21:44,4,footsteps,60.192059,24.945831
2023-01-01 05:21:48,12,silence,60.192059,24.945831
2023-01-01 05:21:52,12,silence,60.192059,24.945831
2023-01-01 05:21:56,4,footsteps,60.192059,24.945831
2023-01-01 05:22:00,4,footsteps,60.192059,24.945831
2023-01-01 05:22:04,4,footsteps,60.192059,24.945831
2023-01-01 05:22:08,4,footsteps,60.192059,24.945831
2023-01-01 05:22:12,12,silence,60.192059,24.945831
2023-01-01 05:22:16,12,silence,60.192059,24.945831
2023-01-01 05:22:20,12,silence,60.192059,24.945831
2023-01-01 05:22:24,12,silence,60.192059,24.945831
2023-01-01 05:22:28,12,silence,60.192059,24.945831
2023-01-01 05:22:32,12,silence,60.192059,24.945831
2023-01-01 05:22:36,12,silence,60.192059,24.945831
2023-01-01 05:22:40,12,silence,60.192059,24.945831
2023-01-01 05:22:44,12,silence,60.192059,24.945831
2023-01-01 05:22:48,12,silence,60.192059,24.945831
2023-01-01 05:22:52,12,silence,60.192059,24.945831
2023-01-01 05:22:56,12,silence,60.192059,24.945831
2023-01-01 05:23:00,12,silence,60.192059,24.945831
2023-01-01 05:23:04,12,silence,60.192059,24.945831
2023-01-01 05:23:08,12,silence,60.192059,24.945831
2023-01-01 05:23:12,12,silence,60.192059,24.945831
2023-01-01 05:23:16,12,silence,60.192059,24.945831
2023-01-01 05:23:20,12,silence,60.192059,24.945831
2023-01-01 05:23:24,12,silence,60.192059,24.945831
2023-01-01 05:23:28,12,silence,60.192059,24.945831
2023-01-01 05:23:32,12,silence,60.192059,24.945831
2023-01-01 05:23:36,12,silence,60.192059,24.945831
2023-01-01 05:23:40,12,silence,60.192059,24.945831
2023-01-01 05:23:44,5,laughing,60.192059,24.945831
2023-01-01 05:23:48,5,laughing,60.192059,24.945831
2023-01-01 05:23:52,5,laughing,60.192059,24.945831
2023-01-01 05:23:56,5,laughing,60.192059,24.945831
2023-01-01 05:24:00,5,laughing,60.192059,24.945831
2023-01-01 05:24:04,12,silence,60.192059,24.945831
2023-01-01 05:24:08,12,silence,60.192059,24.945831
2023-01-01 05:24:12,12,silence,60.192059,24.945831
2023-01-01 05:24:16,0,crying_baby,60.192059,24.945831
2023-01-01 05:24:20,12,silence,60.192059,24.945831
2023-01-01 05:24:24,12,silence,60.192059,24.945831
2023-01-01 05:24:28,12,silence,60.192059,24.945831
2023-01-01 05:24:32,12,silence,60.192059,24.945831
2023-01-01 05:24:36,12,silence,60.192059,24.945831
2023-01-01 05:24:40,12,silence,60.192059,24.945831
2023-01-01 05:24:44,12,silence,60.192059,24.945831
2023-01-01 05:24:48,3,coughing,60.192059,24.945831
2023-01-01 05:24:52,12,silence,60.192059,24.945831
2023-01-01 05:24:56,1,sneezing,60.192059,24.945831
2023-01-01 05:25:00,1,sneezing,60.192059,24.945831
2023-01-01 05:25:04,1,sneezing,60.192059,24.945831
2023-01-01 05:25:08,1,sneezing,60.192059,24.945831
2023-01-01 05:25:12,1,sneezing,60.192059,24.945831
2023-01-01 05:25:16,1,sneezing,60.192059,24.945831
2023-01-01 05:25:20,1,sneezing,60.192059,24.945831
2023-01-01 05:25:24,12,silence,60.192059,24.945831
2023-01-01 05:25:28,12,silence,60.192059,24.945831
2023-01-01 05:25:32,12,silence,60.192059,24.945831
2023-01-01 05:25:36,12,silence,60.192059,24.945831
2023-01-01 05:25:40,12,silence,60.192059,24.945831
2023-01-01 05:25:44,12,silence,60.192059,24.945831
2023-01-01 05:25:48,12,silence,60.192059,24.945831
2023-01-01 05:25:52,12,silence,60.192059,24.945831
2023-01-01 05:25:56,12,silence,60.192059,24.945831
2023-01-01 05:26:00,12,silence,60.192059,24.945831
2023-01-01 05:26:04,12,silence,60.192059,24.945831
2023-01-01 05:26:08,12,silence,60.192059,24.945831
2023-01-01 05:26:12,12,silence,60.192059,24.945831
2023-01-01 05:26:16,12,silence,60.192059,24.945831
2023-01-01 05:26:20,12,silence,60.192059,24.945831
2023-01-01 05:26:24,12,silence,60.192059,24.945831
2023-01-01 05:26:28,12,silence,60.192059,24.945831
2023-01-01 05:26:32,12,silence,60.192059,24.945831
2023-01-01 05:26:36,12,silence,60.192059,24.945831
2023-01-01 05:26:40,12,silence,60.192059,24.945831
2023-01-01 05:26:44,12,silence,60.192059,24.945831
2023-01-01 05:26:48,12,silence,60.192059,24.945831
2023-01-01 05:26:52,2,clapping,60.192059,24.945831
2023-01-01 05:26:56,2,clapping,60.192059,24.945831
2023-01-01 05:27:00,2,clapping,60.192059,24.945831
2023-01-01 05:27:04,2,clapping,60.192059,24.945831
2023-01-01 05:27:08,12,silence,60.192059,24.945831
2023-01-01 05:27:12,12,silence,60.192059,24.945831
2023-01-01 05:27:16,12,silence,60.192059,24.945831
2023-01-01 05:27:20,12,silence,60.192059,24.945831
2023-01-01 05:27:24,12,silence,60.192059,24.945831
2023-01-01 05:27:28,12,silence,60.192059,24.945831
2023-01-01 05:27:32,12,silence,60.192059,24.945831
2023-01-01 05:27:36,12,silence,60.192059,24.945831
2023-01-01 05:27:40,12,silence,60.192059,24.945831
2023-01-01 05:27:44,12,silence,60.192059,24.945831
2023-01-01 05:27:48,12,silence,60.192059,24.945831
2023-01-01 05:27:52,12,silence,60.192059,24.945831
2023-01-01 05:27:56,12,silence,60.192059,24.945831
2023-01-01 05:28:00,2,clapping,60.192059,24.945831
2023-01-01 05:28:04,2,clapping,60.192059,24.945831
2023-01-01 05:28:08,12,silence,60.192059,24.945831
2023-01-01 05:28:12,12,silence,60.192059,24.945831
2023-01-01 05:28:16,12,silence,60.192059,24.945831
2023-01-01 05:28:20,12,silence,60.192059,24.945831
2023-01-01 05:28:24,12,silence,60.192059,24.945831
2023-01-01 05:28:28,12,silence,60.192059,24.945831
2023-01-01 05:28:32,12,silence,60.192059,24.945831
2023-01-01 05:28:36,10,bicycle,60.192059,24.945831
2023-01-01 05:28:40,10,bicycle,60.192059,24.945831
2023-01-01 05:28:44,10,bicycle,60.192059,24.945831
2023-01-01 05:28:48,10,bicycle,60.192059,24.945831
2023-01-01 05:28:52,12,silence,60.192059,24.945831
2023-01-01 05:28:56,12,silence,60.192059,24.945831
2023-01-01 05:29:00,12,silence,60.192059,24.945831
2023-01-01 05:29:04,12,silence,60.192059,24.945831
2023-01-01 05:29:08,12,silence,60.192059,24.945831
2023-01-01 05:29:12,12,silence,60.192059,24.945831
2023-01-01 05:29:16,12,silence,60.192059,24.945831
2023-01-01 05:29:20,12,silence,60.192059,24.945831
2023-01-01 05:29:24,12,silence,60.192059,24.945831
2023-01-01 05:29:28,1,sneezing,60.192059,24.945831
2023-01-01 05:29:32,1,sneezing,60.192059,24.945831
2023-01-01 05:29:36,1,sneezing,60.192059,24.945831
2023-01-01 05:29:40,1,sneezing,60.192059,24.945831
2023-01-01 05:29:44,12,silence,60.192059,24.945831
2023-01-01 05:29:48,12,silence,60.192059,24.945831
2023-01-01 05:29:52,12,silence,60.192059,24.945831
2023-01-01 05:29:56,12,silence,60.192059,24.945831
2023-01-01 05:30:00,12,silence,60.192059,24.945831
2023-01-01 05:30:04,12,silence,60.192059,24.945831
2023-01-01 05:30:08,12,silence,60.192059,24.945831
2023-01-01 05:30:12,12,silence,60.192059,24.945831
2023-01-01 05:30:16,12,silence,60.192059,24.945831
2023-01-01 05:30:20,12,silence,60.192059,24.945831
2023-01-01 05:30:24,12,silence,60.192059,24.945831
2023-01-01 05:30:28,12,silence,60.192059,24.945831
2023-01-01 05:30:32,12,silence,60.192059,24.945831
2023-01-01 05:30:36,12,silence,60.192059,24.945831
2023-01-01 05:30:40,12,silence,60.192059,24.945831
2023-01-01 05:30:44,2,clapping,60.192059,24.945831
2023-01-01 05:30:48,2,clapping,60.192059,24.945831
2023-01-01 05:30:52,2,clapping,60.192059,24.945831
2023-01-01 05:30:56,12,silence,60.192059,24.945831
2023-01-01 05:31:00,12,silence,60.192059,24.945831
2023-01-01 05:31:04,12,silence,60.192059,24.945831
2023-01-01 05:31:08,12,silence,60.192059,24.945831
2023-01-01 05:31:12,12,silence,60.192059,24.945831
2023-01-01 05:31:16,12,silence,60.192059,24.945831
2023-01-01 05:31:20,12,silence,60.192059,24.945831
2023-01-01 05:31:24,12,silence,60.192059,24.945831
2023-01-01 05:31:28,12,silence,60.192059,24.945831
2023-01-01 05:31:32,12,silence,60.192059,24.945831
2023-01-01 05:31:36,12,silence,60.192059,24.945831
2023-01-01 05:31:40,12,silence,60.192059,24.945831
2023-01-01 05:31:44,12,silence,60.192059,24.945831
2023-01-01 05:31:48,12,silence,60.192059,24.945831
2023-01-01 05:31:52,12,silence,60.192059,24.945831
2023-01-01 05:31:56,12,silence,60.192059,24.945831
2023-01-01 05:32:00,12,silence,60.192059,24.945831
2023-01-01 05:32:04,12,silence,60.192059,24.945831
2023-01-01 05:32:08,12,silence,60.192059,24.945831
2023-01-01 05:32:12,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:32:16,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:32:20,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:32:24,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:32:28,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:32:32,12,silence,60.192059,24.945831
2023-01-01 05:32:36,12,silence,60.192059,24.945831
2023-01-01 05:32:40,12,silence,60.192059,24.945831
2023-01-01 05:32:44,12,silence,60.192059,24.945831
2023-01-01 05:32:48,12,silence,60.192059,24.945831
2023-01-01 05:32:52,12,silence,60.192059,24.945831
2023-01-01 05:32:56,12,silence,60.192059,24.945831
2023-01-01 05:33:00,12,silence,60.192059,24.945831
2023-01-01 05:33:04,12,silence,60.192059,24.945831
2023-01-01 05:33:08,12,silence,60.192059,24.945831
2023-01-01 05:33:12,12,silence,60.192059,24.945831
2023-01-01 05:33:16,12,silence,60.192059,24.945831
2023-01-01 05:33:20,12,silence,60.192059,24.945831
2023-01-01 05:33:24,12,silence,60.192059,24.945831
2023-01-01 05:33:28,12,silence,60.192059,24.945831
2023-01-01 05:33:32,12,silence,60.192059,24.945831
2023-01-01 05:33:36,12,silence,60.192059,24.945831
2023-01-01 05:33:40,12,silence,60.192059,24.945831
2023-01-01 05:33:44,12,silence,60.192059,24.945831
2023-01-01 05:33:48,12,silence,60.192059,24.945831
2023-01-01 05:33:52,12,silence,60.192059,24.945831
2023-01-01 05:33:56,12,silence,60.192059,24.945831
2023-01-01 05:34:00,12,silence,60.192059,24.945831
2023-01-01 05:34:04,12,silence,60.192059,24.945831
2023-01-01 05:34:08,12,silence,60.192059,24.945831
2023-01-01 05:34:12,12,silence,60.192059,24.945831
2023-01-01 05:34:16,12,silence,60.192059,24.945831
2023-01-01 05:34:20,12,silence,60.192059,24.945831
2023-01-01 05:34:24,12,silence,60.192059,24.945831
2023-01-01 05:34:28,12,silence,60.192059,24.945831
2023-01-01 05:34:32,12,silence,60.192059,24.945831
2023-01-01 05:34:36,12,silence,60.192059,24.945831
2023-01-01 05:34:40,12,silence,60.192059,24.945831
2023-01-01 05:34:44,12,silence,60.192059,24.945831
2023-01-01 05:34:48,12,silence,60.192059,24.945831
2023-01-01 05:34:52,12,silence,60.192059,24.945831
2023-01-01 05:34:56,12,silence,60.192059,24.945831
2023-01-01 05:35:00,12,silence,60.192059,24.945831
2023-01-01 05:35:04,12,silence,60.192059,24.945831
2023-01-01 05:35:08,12,silence,60.192059,24.945831
2023-01-01 05:35:12,12,silence,60.192059,24.945831
2023-01-01 05:35:16,12,silence,60.192059,24.945831
2023-01-01 05:35:20,12,silence,60.192059,24.945831
2023-01-01 05:35:24,12,silence,60.192059,24.945831
2023-01-01 05:35:28,12,silence,60.192059,24.945831
2023-01-01 05:35:32,12,silence,60.192059,24.945831
2023-01-01 05:35:36,12,silence,60.192059,24.945831
2023-01-01 05:35:40,6,glass_breaking,60.192059,24.945831
2023-01-01 05:35:44,6,glass_breaking,60.192059,24.945831
2023-01-01 05:35:48,12,silence,60.192059,24.945831
2023-01-01 05:35:52,12,silence,60.192059,24.945831
2023-01-01 05:35:56,12,silence,60.192059,24.945831
2023-01-01 05:36:00,12,silence,60.192059,24.945831
2023-01-01 05:36:04,12,silence,60.192059,24.945831
2023-01-01 05:36:08,12,silence,60.192059,24.945831
2023-01-01 05:36:12,12,silence,60.192059,24.945831
2023-01-01 05:36:16,12,silence,60.192059,24.945831
2023-01-01 05:36:20,12,silence,60.192059,24.945831
2023-01-01 05:36:24,12,silence,60.192059,24.945831
2023-01-01 05:36:28,12,silence,60.192059,24.945831
2023-01-01 05:36:32,12,silence,60.192059,24.945831
2023-01-01 05:36:36,12,silence,60.192059,24.945831
2023-01-01 05:36:40,12,silence,60.192059,24.945831
2023-01-01 05:36:44,12,silence,60.192059,24.945831
2023-01-01 05:36:48,12,silence,60.192059,24.945831
2023-01-01 05:36:52,12,silence,60.192059,24.945831
2023-01-01 05:36:56,12,silence,60.192059,24.945831
2023-01-01 05:37:00,12,silence,60.192059,24.945831
2023-01-01 05:37:04,12,silence,60.192059,24.945831
2023-01-01 05:37:08,12,silence,60.192059,24.945831
2023-01-01 05:37:12,12,silence,60.192059,24.945831
2023-01-01 05:37:16,12,silence,60.192059,24.945831
2023-01-01 05:37:20,12,silence,60.192059,24.945831
2023-01-01 05:37:24,12,silence,60.192059,24.945831
2023-01-01 05:37:28,12,silence,60.192059,24.945831
2023-01-01 05:37:32,12,silence,60.192059,24.945831
2023-01-01 05:37:36,12,silence,60.192059,24.945831
2023-01-01 05:37:40,12,silence,60.192059,24.945831
2023-01-01 05:37:44,12,silence,60.192059,24.945831
2023-01-01 05:37:48,12,silence,60.192059,24.945831
2023-01-01 05:37:52,12,silence,60.192059,24.945831
2023-01-01 05:37:56,12,silence,60.192059,24.945831
2023-01-01 05:38:00,12,silence,60.192059,24.945831
2023-01-01 05:38:04,12,silence,60.192059,24.945831
2023-01-01 05:38:08,12,silence,60.192059,24.945831
2023-01-01 05:38:12,12,silence,60.192059,24.945831
2023-01-01 05:38:16,12,silence,60.192059,24.945831
2023-01-01 05:38:20,12,silence,60.192059,24.945831
2023-01-01 05:38:24,12,silence,60.192059,24.945831
2023-01-01 05:38:28,12,silence,60.192059,24.945831
2023-01-01 05:38:32,12,silence,60.192059,24.945831
2023-01-01 05:38:36,12,silence,60.192059,24.945831
2023-01-01 05:38:40,12,silence,60.192059,24.945831
2023-01-01 05:38:44,12,silence,60.192059,24.945831
2023-01-01 05:38:48,12,silence,60.192059,24.945831
2023-01-01 05:38:52,12,silence,60.192059,24.945831
2023-01-01 05:38:56,12,silence,60.192059,24.945831
2023-01-01 05:39:00,12,silence,60.192059,24.945831
2023-01-01 05:39:04,12,silence,60.192059,24.945831
2023-01-01 05:39:08,12,silence,60.192059,24.945831
2023-01-01 05:39:12,12,silence,60.192059,24.945831
2023-01-01 05:39:16,12,silence,60.192059,24.945831
2023-01-01 05:39:20,12,silence,60.192059,24.945831
2023-01-01 05:39:24,12,silence,60.192059,24.945831
2023-01-01 05:39:28,12,silence,60.192059,24.945831
2023-01-01 05:39:32,12,silence,60.192059,24.945831
2023-01-01 05:39:36,12,silence,60.192059,24.945831
2023-01-01 05:39:40,12,silence,60.192059,24.945831
2023-01-01 05:39:44,12,silence,60.192059,24.945831
2023-01-01 05:39:48,12,silence,60.192059,24.945831
2023-01-01 05:39:52,12,silence,60.192059,24.945831
2023-01-01 05:39:56,12,silence,60.192059,24.945831
2023-01-01 05:40:00,12,silence,60.192059,24.945831
2023-01-01 05:40:04,12,silence,60.192059,24.945831
2023-01-01 05:40:08,12,silence,60.192059,24.945831
2023-01-01 05:40:12,12,silence,60.192059,24.945831
2023-01-01 05:40:16,12,silence,60.192059,24.945831
2023-01-01 05:40:20,12,silence,60.192059,24.945831
2023-01-01 05:40:24,7,other,60.192059,24.945831
2023-01-01 05:40:28,12,silence,60.192059,24.945831
2023-01-01 05:40:32,12,silence,60.192059,24.945831
2023-01-01 05:40:36,12,silence,60.192059,24.945831
2023-01-01 05:40:40,12,silence,60.192059,24.945831
2023-01-01 05:40:44,12,silence,60.192059,24.945831
2023-01-01 05:40:48,12,silence,60.192059,24.945831
2023-01-01 05:40:52,12,silence,60.192059,24.945831
2023-01-01 05:40:56,12,silence,60.192059,24.945831
2023-01-01 05:41:00,12,silence,60.192059,24.945831
2023-01-01 05:41:04,12,silence,60.192059,24.945831
2023-01-01 05:41:08,12,silence,60.192059,24.945831
2023-01-01 05:41:12,12,silence,60.192059,24.945831
2023-01-01 05:41:16,12,silence,60.192059,24.945831
2023-01-01 05:41:20,12,silence,60.192059,24.945831
2023-01-01 05:41:24,12,silence,60.192059,24.945831
2023-01-01 05:41:28,12,silence,60.192059,24.945831
2023-01-01 05:41:32,12,silence,60.192059,24.945831
2023-01-01 05:41:36,12,silence,60.192059,24.945831
2023-01-01 05:41:40,12,silence,60.192059,24.945831
2023-01-01 05:41:44,12,silence,60.192059,24.945831
2023-01-01 05:41:48,12,silence,60.192059,24.945831
2023-01-01 05:41:52,4,footsteps,60.192059,24.945831
2023-01-01 05:41:56,4,footsteps,60.192059,24.945831
2023-01-01 05:42:00,6,glass_breaking,60.192059,24.945831
2023-01-01 05:42:04,12,silence,60.192059,24.945831
2023-01-01 05:42:08,12,silence,60.192059,24.945831
2023-01-01 05:42:12,12,silence,60.192059,24.945831
2023-01-01 05:42:16,12,silence,60.192059,24.945831
2023-01-01 05:42:20,12,silence,60.192059,24.945831
2023-01-01 05:42:24,12,silence,60.192059,24.945831
2023-01-01 05:42:28,12,silence,60.192059,24.945831
2023-01-01 05:42:32,12,silence,60.192059,24.945831
2023-01-01 05:42:36,12,silence,60.192059,24.945831
2023-01-01 05:42:40,12,silence,60.192059,24.945831
2023-01-01 05:42:44,12,silence,60.192059,24.945831
2023-01-01 05:42:48,12,silence,60.192059,24.945831
2023-01-01 05:42:52,12,silence,60.192059,24.945831
2023-01-01 05:42:56,12,silence,60.192059,24.945831
2023-01-01 05:43:00,12,silence,60.192059,24.945831
2023-01-01 05:43:04,12,silence,60.192059,24.945831
2023-01-01 05:43:08,12,silence,60.192059,24.945831
2023-01-01 05:43:12,12,silence,60.192059,24.945831
2023-01-01 05:43:16,12,silence,60.192059,24.945831
2023-01-01 05:43:20,12,silence,60.192059,24.945831
2023-01-01 05:43:24,12,silence,60.192059,24.945831
2023-01-01 05:43:28,12,silence,60.192059,24.945831
2023-01-01 05:43:32,12,silence,60.192059,24.945831
2023-01-01 05:43:36,12,silence,60.192059,24.945831
2023-01-01 05:43:40,7,other,60.192059,24.945831
2023-01-01 05:43:44,12,silence,60.192059,24.945831
2023-01-01 05:43:48,12,silence,60.192059,24.945831
2023-01-01 05:43:52,12,silence,60.192059,24.945831
2023-01-01 05:43:56,12,silence,60.192059,24.945831
2023-01-01 05:44:00,12,silence,60.192059,24.945831
2023-01-01 05:44:04,11,bicycle_bell,60.192059,24.945831
2023-01-01 05:44:08,12,silence,60.192059,24.945831
2023-01-01 05:44:12,12,silence,60.192059,24.945831
2023-01-01 05:44:16,12,silence,60.192059,24.945831
2023-01-01 05:44:20,12,silence,60.192059,24.945831
2023-01-01 05:44:24,12,silence,60.192059,24.945831
2023-01-01 05:44:28,12,silence,60.192059,24.945831
2023-01-01 05:44:32,12,silence,60.192059,24.945831
2023-01-01 05:44:36,12,silence,60.192059,24.945831
2023-01-01 05:44:40,12,silence,60.192059,24.945831
2023-01-01 05:44:44,12,silence,60.192059,24.945831
2023-01-01 05:44:48,12,silence,60.192059,24.945831
2023-01-01 05:44:52,12,silence,60.192059,24.945831
2023-01-01 05:44:56,12,silence,60.192059,24.945831
2023-01-01 05:45:00,12,silence,60.192059,24.945831
2023-01-01 05:45:04,12,silence,60.192059,24.945831
2023-01-01 05:45:08,12,silence,60.192059,24.945831
2023-01-01 05:45:12,12,silence,60.192059,24.945831
2023-01-01 05:45:16,12,silence,60.192059,24.945831
2023-01-01 05:45:20,12,silence,60.192059,24.945831
2023-01-01 05:45:24,12,silence,60.192059,24.945831
2023-01-01 05:45:28,12,silence,60.192059,24.945831
2023-01-01 05:45:32,7,other,60.192059,24.945831
2023-01-01 05:45:36,7,other,60.192059,24.945831
2023-01-01 05:45:40,12,silence,60.192059,24.945831
2023-01-01 05:45:44,12,silence,60.192059,24.945831
2023-01-01 05:45:48,12,silence,60.192059,24.945831
2023-01-01 05:45:52,12,silence,60.192059,24.945831
2023-01-01 05:45:56,12,silence,60.192059,24.945831
2023-01-01 05:46:00,12,silence,60.192059,24.945831
2023-01-01 05:46:04,12,silence,60.192059,24.945831
2023-01-01 05:46:08,12,silence,60.192059,24.945831
2023-01-01 05:46:12,12,silence,60.192059,24.945831
2023-01-01 05:46:16,12,silence,60.192059,24.945831
2023-01-01 05:46:20,12,silence,60.192059,24.945831
2023-01-01 05:46:24,12,silence,60.192059,24.945831
2023-01-01 05:46:28,12,silence,60.192059,24.945831
2023-01-01 05:46:32,12,silence,60.192059,24.945831
2023-01-01 05:46:36,12,silence,60.192059,24.945831
2023-01-01 05:46:40,12,silence,60.192059,24.945831
2023-01-01 05:46:44,12,silence,60.192059,24.945831
2023-01-01 05:46:48,12,silence,60.192059,24.945831
2023-01-01 05:46:52,12,silence,60.192059,24.945831
2023-01-01 05:46:56,12,silence,60.192059,24.945831
2023-01-01 05:47:00,12,silence,60.192059,24.945831
2023-01-01 05:47:04,12,silence,60.192059,24.945831
2023-01-01 05:47:08,12,silence,60.192059,24.945831
2023-01-01 05:47:12,12,silence,60.192059,24.945831
2023-01-01 05:47:16,12,silence,60.192059,24.945831
2023-01-01 05:47:20,12,silence,60.192059,24.945831
2023-01-01 05:47:24,12,silence,60.192059,24.945831
2023-01-01 05:47:28,12,silence,60.192059,24.945831
2023-01-01 05:47:32,12,silence,60.192059,24.945831
2023-01-01 05:47:36,12,silence,60.192059,24.945831
2023-01-01 05:47:40,12,silence,60.192059,24.945831
2023-01-01 05:47:44,12,silence,60.192059,24.945831
2023-01-01 05:47:48,12,silence,60.192059,24.945831
2023-01-01 05:47:52,12,silence,60.192059,24.945831
2023-01-01 05:47:56,12,silence,60.192059,24.945831
2023-01-01 05:48:00,12,silence,60.192059,24.945831
2023-01-01 05:48:04,12,silence,60.192059,24.945831
2023-01-01 05:48:08,12,silence,60.192059,24.945831
2023-01-01 05:48:12,12,silence,60.192059,24.945831
2023-01-01 05:48:16,12,silence,60.192059,24.945831
2023-01-01 05:48:20,12,silence,60.192059,24.945831
2023-01-01 05:48:24,12,silence,60.192059,24.945831
2023-01-01 05:48:28,12,silence,60.192059,24.945831
2023-01-01 05:48:32,12,silence,60.192059,24.945831
2023-01-01 05:48:36,12,silence,60.192059,24.945831
2023-01-01 05:48:40,12,silence,60.192059,24.945831
2023-01-01 05:48:44,12,silence,60.192059,24.945831
2023-01-01 05:48:48,12,silence,60.192059,24.945831
2023-01-01 05:48:52,12,silence,60.192059,24.945831
2023-01-01 05:48:56,12,silence,60.192059,24.945831
2023-01-01 05:49:00,12,silence,60.192059,24.945831
2023-01-01 05:49:04,12,silence,60.192059,24.945831
2023-01-01 05:49:08,12,silence,60.192059,24.945831
2023-01-01 05:49:12,12,silence,60.192059,24.945831
2023-01-01 05:49:16,12,silence,60.192059,24.945831
2023-01-01 05:49:20,12,silence,60.192059,24.945831
2023-01-01 05:49:24,12,silence,60.192059,24.945831
2023-01-01 05:49:28,12,silence,60.192059,24.945831
2023-01-01 05:49:32,12,silence,60.192059,24.945831
2023-01-01 05:49:36,12,silence,60.192059,24.945831
2023-01-01 05:49:40,12,silence,60.192059,24.945831
2023-01-01 05:49:44,12,silence,60.192059,24.945831
2023-01-01 05:49:48,12,silence,60.192059,24.945831
2023-01-01 05:49:52,12,silence,60.192059,24.945831
2023-01-01 05:49:56,12,silence,60.192059,24.945831
2023-01-01 05:50:00,12,silence,60.192059,24.945831
2023-01-01 05:50:04,12,silence,60.192059,24.945831
2023-01-01 05:50:08,12,silence,60.192059,24.945831
2023-01-01 05:50:12,12,silence,60.192059,24.945831
2023-01-01 05:50:16,12,silence,60.192059,24.945831
2023-01-01 05:50:20,12,silence,60.192059,24.945831
2023-01-01 05:50:24,12,silence,60.192059,24.945831
2023-01-01 05:50:28,12,silence,60.192059,24.945831
2023-01-01 05:50:32,12,silence,60.192059,24.945831
2023-01-01 05:50:36,12,silence,60.192059,24.945831
2023-01-01 05:50:40,12,silence,60.192059,24.945831
2023-01-01 05:50:44,12,silence,60.192059,24.945831
2023-01-01 05:50:48,12,silence,60.192059,24.945831
2023-01-01 05:50:52,12,silence,60.192059,24.945831
